timestamp,sensor_0,sensor_1,sensor_2
14.655000,-0.447019,-1.414142,0.646479
14.660000,-0.664991,-1.157276,0.254709
14.665000,0.779905,0.749989,1.393138
14.670000,-0.659726,0.109166,0.716703
14.675000,0.796220,-0.382368,-0.915012
14.680000,-0.394171,-0.030680,0.056321
14.685000,0.545929,0.619565,0.488263
14.690000,-0.510741,-0.091989,0.695323
14.695000,0.467636,0.159789,0.831624
14.700000,-1.706316,0.441217,-0.239774
14.705000,-0.311353,0.177235,-0.234452
14.710000,-0.046727,-0.890547,-1.629016
14.715000,-0.720291,-1.010830,-1.832898
14.720000,-0.445672,0.442999,0.109780
14.725000,-0.253480,0.670819,0.396902
14.730000,0.641538,0.038991,-0.409940
14.735000,-0.609587,0.429811,-0.797231
14.740000,-1.610302,-0.112856,0.794570
14.745000,0.253277,-0.309027,0.936732
14.750000,0.213504,1.350504,0.825720
14.755000,-1.145857,-0.968961,-0.719949
14.760000,0.992326,1.045214,-0.279402
14.765000,-0.711211,-0.230187,0.103597
14.770000,1.022961,0.481884,0.082429
14.775000,-0.134018,-0.204883,-0.820248
14.780000,-1.309172,-0.407888,-0.395166
14.785000,0.538986,0.540761,0.075127
14.790000,-0.062641,0.116405,0.770203
14.795000,-0.924769,-0.812692,-1.395561
14.800000,0.434439,0.353560,-0.223741
14.805000,0.389363,-1.178625,1.034254
14.810000,0.047503,0.491350,-0.767120
14.815000,-1.113527,-0.772881,-0.586681
14.820000,-0.488865,0.778950,0.237368
14.825000,0.135816,0.122824,-0.939163
14.830000,0.824037,0.288745,0.186286
14.835000,-0.715057,0.134099,-1.020985
14.840000,0.451382,0.104932,0.067760
14.845000,-0.261888,0.645089,0.386094
14.850000,-0.187414,-0.875368,0.122697
14.855000,0.039618,-0.010646,-0.144840
14.860000,-0.394461,0.492454,0.469553
14.865000,0.678526,1.031603,0.039840
14.870000,2.019601,1.270724,-0.458268
14.875000,0.428204,-0.285906,-0.710897
14.880000,0.290731,-0.968519,0.667059
14.885000,0.656174,0.969051,0.711026
14.890000,1.630927,-0.120077,-0.431424
14.895000,0.296738,0.016214,-0.950028
14.900000,-1.418259,-0.501962,-0.880061
14.905000,0.021618,1.508291,0.423077
14.910000,0.807291,0.908665,0.168399
14.915000,0.391948,-1.856928,0.432453
14.920000,0.591258,-0.081195,0.374194
14.925000,-0.247580,1.037760,1.447051
14.930000,-0.174701,0.058009,-1.787831
14.935000,-1.647900,-0.694950,-1.358102
14.940000,-0.379944,-0.065873,0.985327
14.945000,0.931565,0.654304,-0.152499
14.950000,-1.709332,-0.204312,0.112129
14.955000,-0.596463,1.238686,-0.098658
14.960000,-0.372473,-0.550520,0.612646
14.965000,0.353516,1.256154,0.870735
14.970000,-0.167132,-0.891899,1.112942
14.975000,0.368047,-1.855456,-0.114424
14.980000,-0.169285,-0.945099,-0.225153
14.985000,-0.372047,1.114559,-0.154724
14.990000,1.309555,0.709810,-0.658518
14.995000,-0.390713,-0.932803,-1.865814
15.000000,0.464201,-0.242099,0.564210
15.005000,-0.369064,1.814204,0.876003
15.010000,0.281974,-0.500537,-0.342810
15.015000,0.125318,0.420834,-1.746080
15.020000,-0.300247,-0.670803,0.619543
15.025000,1.254480,0.151858,-0.333165
15.030000,0.820047,-0.113619,-0.033939
15.035000,-0.098607,0.128470,-0.200458
15.040000,-0.217171,-0.256411,0.209808
15.045000,0.640349,0.105554,0.297179
15.050000,0.500903,-1.216741,-0.244893
15.055000,-0.519671,-0.952023,0.356390
15.060000,-1.146611,-0.531562,-0.745040
15.065000,-0.852556,0.869425,-0.453644
15.070000,0.522792,0.099194,-0.565150
15.075000,-0.828003,0.385982,-0.359893
15.080000,-0.698690,0.712336,0.258279
15.085000,0.629343,-0.199398,-0.121380
15.090000,-0.206719,0.896314,-0.191920
15.095000,0.814190,0.092213,0.204909
15.100000,0.920733,0.004982,-0.189973
15.105000,-0.160560,1.601666,0.948886
15.110000,-0.332783,-0.387484,-0.668195
15.115000,-0.182008,-0.766591,0.986495
15.120000,2.165838,1.258260,-0.777075
15.125000,-0.448979,-0.527528,0.473572
15.130000,-0.620187,1.514925,1.153526
15.135000,-1.122850,0.444747,1.043770
15.140000,-0.714896,-1.649720,-1.138590
15.145000,0.352169,0.890212,-0.396796
15.150000,-0.012909,-0.497557,0.376468
15.155000,-0.771054,-0.689422,-2.054003
15.160000,-0.103001,-0.435290,1.105065
15.165000,-1.214155,0.323097,0.345619
15.170000,0.376648,-0.966979,0.334916
15.175000,0.886921,0.175139,-0.784068
15.180000,0.467610,1.367731,0.467027
15.185000,0.342112,0.520068,0.536010
15.190000,0.113615,0.520119,1.618260
15.195000,0.475231,-0.063139,-0.009274
15.200000,0.020307,-0.405501,0.678838
15.205000,-0.372717,-0.113813,0.341586
15.210000,-1.003256,0.371206,0.547859
15.215000,0.317493,0.600764,-0.906795
15.220000,-0.369135,-0.422963,-0.247664
15.225000,0.281290,0.120114,0.926571
15.230000,0.063854,-1.713934,-1.318318
15.235000,-2.340495,-0.447627,0.100353
15.240000,0.429728,0.755184,0.078293
15.245000,-0.098060,0.401011,1.155915
15.250000,-0.037539,-0.679835,0.265408
15.255000,0.747663,-1.927293,-1.752770
15.260000,0.351526,-0.335170,-0.049049
15.265000,0.928340,1.092576,-0.020419
15.270000,0.299988,-0.631529,-0.634026
15.275000,-0.526278,-0.144073,-0.436050
15.280000,-0.434121,0.358612,-0.495845
15.285000,-1.045383,-0.423115,0.805291
15.290000,-1.274765,0.652589,0.138831
15.295000,-0.126000,-0.110449,-0.644597
15.300000,0.054486,0.084711,0.703601
15.305000,-1.155976,0.794904,-0.143537
15.310000,-0.305950,0.050245,-0.889326
15.315000,-0.127242,-1.575633,0.001711
15.320000,-0.062308,-0.198896,-0.125052
15.325000,2.280865,-0.854546,0.379237
15.330000,0.275001,-0.908927,-1.501546
15.335000,-1.616628,-0.924098,0.041695
15.340000,0.921687,0.164053,0.045974
15.345000,0.710526,-0.693850,-0.038006
15.350000,1.038801,-1.448995,-0.054288
15.355000,0.521993,0.134420,0.590089
15.360000,0.359224,-0.653896,-0.065258
15.365000,0.559350,-0.629026,0.372043
15.370000,-0.338916,-0.882676,-1.722378
15.375000,-0.226147,0.695807,-1.607862
15.380000,-0.471456,0.175843,-0.665298
15.385000,-0.205868,-0.123961,0.383885
15.390000,1.595161,-0.194746,-1.896501
15.395000,0.288719,-0.302311,0.603820
15.400000,-0.202501,0.364724,0.249494
15.405000,0.695384,1.111978,1.848261
15.410000,-0.326910,-1.102278,-0.621972
15.415000,0.138644,-0.878221,-0.136014
15.420000,-1.402019,-0.375862,1.823421
15.425000,0.908508,-0.098592,-0.070726
15.430000,-0.663026,0.632649,0.756310
15.435000,0.882534,0.503196,-1.337175
15.440000,-1.059665,0.411835,0.620722
15.445000,0.185766,0.836631,0.387470
15.450000,0.917278,0.887187,-1.040206
15.455000,1.010533,0.459126,-0.985565
15.460000,0.109521,-0.333552,1.300549
15.465000,0.242274,0.551072,1.173327
15.470000,1.142794,1.144062,-0.172601
15.475000,0.200711,-0.262140,-1.207559
15.480000,-0.190889,0.555973,0.214782
15.485000,0.581648,-0.694522,0.507274
15.490000,-1.132161,-1.086591,-0.735798
15.495000,-0.099440,-1.658600,-0.258994
15.500000,0.398555,-0.545445,0.296208
15.505000,-0.851860,1.460014,-0.776833
15.510000,1.479426,-0.759854,-0.911966
15.515000,0.542917,-0.393529,0.320078
15.520000,0.105016,0.207208,0.562418
15.525000,0.001361,-0.155952,-0.027747
15.530000,-0.743195,0.989222,0.450628
15.535000,-0.024304,-0.788712,-0.814980
15.540000,0.190466,0.487506,0.227129
15.545000,2.780840,-0.925642,0.800234
15.550000,-0.354062,-1.618916,-0.512855
15.555000,-0.739031,-1.107448,-0.906391
15.560000,1.335184,0.392661,-0.031643
15.565000,0.462641,0.612450,0.574940
15.570000,-0.562909,-1.250266,-0.053595
15.575000,0.452370,0.369205,-0.288075
15.580000,0.011896,-0.934630,-0.177831
15.585000,0.800893,0.901905,0.053225
15.590000,-1.323483,-0.525582,-0.958949
15.595000,-0.675820,-1.338830,0.394825
15.600000,0.769270,0.400256,-0.632904
15.605000,-0.330871,0.900753,0.341406
15.610000,0.078881,-0.319954,-0.611978
15.615000,-1.461133,-1.684827,-0.640897
15.620000,1.120342,0.128281,-0.598817
15.625000,0.350406,1.766659,-0.239640
15.630000,-0.288698,-0.155975,0.282297
15.635000,0.134441,-0.598313,-1.281126
15.640000,0.117729,1.192577,0.570379
15.645000,0.370681,0.224167,-0.453944
15.650000,-0.801639,-0.770598,0.143417
15.655000,-0.278437,-0.210401,-0.248622
15.660000,0.748008,0.245140,-0.625545
15.665000,0.635645,0.408781,0.460135
15.670000,-0.844343,0.590817,0.157071
15.675000,0.842179,-0.016772,-0.765263
15.680000,0.625170,0.654214,-0.314094
15.685000,1.029196,-0.008002,0.463189
15.690000,0.929968,-0.699964,-0.225070
15.695000,-0.453496,0.157809,0.910567
15.700000,0.111872,0.316425,2.450623
15.705000,-0.358477,-0.342543,0.384231
15.710000,0.044322,0.397133,-0.371412
15.715000,-0.241836,-0.758783,-0.004863
15.720000,1.068219,-0.439612,0.663570
15.725000,1.606835,1.312995,-1.432186
15.730000,0.506158,-0.477932,-0.268347
15.735000,0.899606,-0.646329,-0.823143
15.740000,0.375048,0.327187,0.352615
15.745000,-0.341674,-0.606103,0.334687
15.750000,0.045989,-0.403325,-0.104570
15.755000,0.584800,-0.636302,0.511682
15.760000,0.823763,0.117517,1.116334
15.765000,1.095872,1.691943,1.809699
15.770000,-0.258675,-0.971741,0.592101
15.775000,-1.171198,-0.403965,0.369470
15.780000,0.359007,-0.073828,-0.522646
15.785000,-0.491878,-0.050487,0.443650
15.790000,0.655640,0.303078,-0.065700
15.795000,-0.624768,-0.947291,-0.049340
15.800000,-0.165683,0.445999,0.317718
15.805000,-0.084548,1.424205,0.764139
15.810000,1.061606,-0.521189,-0.447848
15.815000,0.923014,-0.903345,-1.587030
15.820000,0.142494,0.132852,0.920474
15.825000,0.092326,0.673466,0.525969
15.830000,1.394097,-0.081601,-0.891860
15.835000,0.553785,-0.026695,-0.794997
15.840000,0.924906,-0.094369,0.938299
15.845000,0.349377,-1.081787,0.058929
15.850000,-0.227231,0.573915,-0.625198
15.855000,-0.642675,-1.164478,-1.425467
15.860000,0.307638,-0.787845,-0.866835
15.865000,0.642579,0.491591,0.304070
15.870000,-0.453509,-0.674654,0.454479
15.875000,-0.543750,-0.254381,0.098212
15.880000,0.336274,-0.109759,0.275744
15.885000,0.043482,-1.564304,-0.054192
15.890000,-0.375533,0.569040,-0.763390
15.895000,0.384465,0.186680,-2.457239
15.900000,-0.163692,0.397777,0.582076
15.905000,-0.444737,-0.491792,-0.837218
15.910000,-0.815350,-0.873479,-1.201476
15.915000,-0.158900,-0.818527,-0.546547
15.920000,-0.057227,-0.871693,0.855311
15.925000,0.649567,-0.143806,0.460103
15.930000,-0.802259,0.136514,0.043188
15.935000,-1.381920,-0.147169,0.051236
15.940000,-1.925984,1.194131,-0.349168
15.945000,0.279395,-0.213830,0.096726
15.950000,0.329481,-0.444710,-0.866725
15.955000,-1.597712,-0.675453,-0.552764
15.960000,1.027962,0.181255,-1.483058
15.965000,-0.282860,-0.325513,0.360849
15.970000,0.438881,0.639328,0.329724
15.975000,-0.246294,-0.706805,0.753333
15.980000,-0.965777,-0.226093,1.310798
15.985000,-0.060516,0.052741,0.494062
15.990000,-0.619296,0.442277,0.437216
15.995000,-0.911563,-0.709422,-0.667000
16.000000,0.264248,-0.861187,-0.740852
16.005000,0.253642,1.440144,1.295405
16.010000,-0.489285,-2.015688,0.839069
16.015000,0.389428,-0.979349,-1.144096
16.020000,-1.563907,-0.620865,0.395444
16.025000,0.472199,0.348156,-0.358277
16.030000,0.026444,-1.582816,-0.973948
16.035000,0.556409,-1.533470,-0.393675
16.040000,0.470907,0.087760,0.458027
16.045000,0.847217,1.002358,0.545411
16.050000,-0.165524,-0.917661,-0.148017
16.055000,-1.263170,-0.627042,0.452026
16.060000,0.237415,0.221807,0.521087
16.065000,-0.234274,-0.652996,1.307860
16.070000,-0.403968,0.079400,-0.575496
16.075000,-1.279719,-1.199765,-0.843319
16.080000,-1.071396,0.359346,-0.169193
16.085000,0.263849,0.980520,0.051476
16.090000,-0.619396,0.451860,-1.335571
16.095000,-2.119532,-1.399447,-0.400120
16.100000,0.412716,-0.226736,-0.114505
16.105000,-0.413043,-0.005325,2.320007
16.110000,-0.116747,-0.959670,0.346863
16.115000,-1.186026,-0.487291,-1.161387
16.120000,-0.098697,-0.118812,-0.058066
16.125000,1.400972,2.186097,-0.019139
16.130000,-0.332111,0.448778,0.326842
16.135000,-1.609074,-0.783110,-0.185640
16.140000,-0.084224,-0.038541,0.283921
16.145000,0.630585,1.513619,0.778691
16.150000,-0.459991,-0.768471,-0.225729
16.155000,-0.580756,0.382499,0.455144
16.160000,-0.259334,-0.177052,0.489824
16.165000,0.539915,2.058717,1.951216
16.170000,-0.866578,-0.131724,-1.534100
16.175000,0.094353,-1.088551,-0.191208
16.180000,-0.350739,0.128140,0.284980
16.185000,0.122256,-0.108163,1.759713
16.190000,-0.420389,-0.975834,0.904007
16.195000,-1.416818,-0.496405,-0.911624
16.200000,0.374215,-0.019718,-0.244678
16.205000,0.226279,-0.318759,0.305669
16.210000,0.369327,0.047152,-1.237226
16.215000,0.029572,-0.632342,0.810278
16.220000,-0.890268,-0.265952,1.111817
16.225000,0.466602,0.546184,1.412061
16.230000,-0.930922,-0.374726,-0.846596
16.235000,-1.055710,0.952903,-0.279561
16.240000,-0.429771,0.835741,0.759983
16.245000,1.814621,0.339600,-0.640067
16.250000,1.069415,0.235337,-0.313557
16.255000,-1.052883,-1.695274,-0.934722
16.260000,0.572109,0.031563,0.511496
16.265000,1.738158,-0.667362,0.103266
16.270000,0.923938,-0.460269,-0.198869
16.275000,-1.211855,-0.390325,-0.176894
16.280000,-0.591839,-0.580548,-0.943410
16.285000,0.299136,-0.490189,0.138917
16.290000,0.996877,-1.577442,0.983246
16.295000,-0.395222,1.336334,0.345669
16.300000,-0.330798,-0.566239,0.268168
16.305000,-0.351609,-0.084555,-0.194908
16.310000,-1.075241,-0.924821,-0.734265
16.315000,-0.726269,-0.817200,-0.650961
16.320000,-0.183491,-0.049883,0.241908
16.325000,0.434585,-0.189786,-0.663596
16.330000,0.536370,-0.678262,-0.847866
16.335000,-0.152919,-1.316466,-1.058659
16.340000,0.203488,1.322227,0.127727
16.345000,1.193217,0.929323,-0.240473
16.350000,-0.110828,0.246649,-0.354558
16.355000,0.444667,-0.670620,0.819214
16.360000,0.613411,-0.767348,0.498582
16.365000,1.512151,-0.594295,0.194454
16.370000,0.200337,0.954397,1.254176
16.375000,-0.711029,-0.738182,-0.991645
16.380000,-0.143058,-0.072330,1.026982
16.385000,0.556495,-0.364506,0.082332
16.390000,-0.840266,1.190161,0.075377
16.395000,-1.047082,-0.122511,0.103853
16.400000,-0.369283,-0.583020,-0.692665
16.405000,0.883889,0.187905,-0.495230
16.410000,0.003627,0.028467,-1.411948
16.415000,-0.136622,0.369989,-0.180807
16.420000,-1.373670,-0.185177,1.510902
16.425000,-0.360911,0.025642,0.106104
16.430000,0.048144,0.359649,0.817443
16.435000,-1.694202,-1.803969,-1.505458
16.440000,-0.420962,-0.467893,-0.567097
16.445000,-0.444520,-0.402818,-0.424532
16.450000,-1.027883,-0.596608,1.151038
16.455000,0.022038,-0.373254,-0.954256
16.460000,-0.052231,0.668180,-0.689834
16.465000,0.445543,1.335521,0.406716
16.470000,-0.905255,0.032044,0.930737
16.475000,-0.636871,-2.245154,0.415163
16.480000,-1.429776,-1.187197,1.024395
16.485000,1.036242,1.401282,0.291272
16.490000,0.497135,1.007785,-1.439125
16.495000,-0.374366,-1.096819,-0.779340
16.500000,-1.042240,0.038671,-0.068607
16.505000,0.554154,0.964086,0.414476
16.510000,1.101474,-0.542044,-0.789662
16.515000,-0.050264,-1.299791,-0.871547
16.520000,0.299742,-0.029085,0.572591
16.525000,-0.154021,-0.688807,1.454762
16.530000,0.191978,0.942010,-1.882851
16.535000,0.116449,-0.430504,0.715077
16.540000,-0.755752,0.444320,0.018955
16.545000,1.659391,0.111297,-0.280505
16.550000,-0.440109,-0.209136,-0.540903
16.555000,-2.027159,-0.252428,-0.818819
16.560000,0.775612,0.314515,-0.401364
16.565000,0.519048,-0.185135,0.397663
16.570000,-0.205807,0.132526,-0.918042
16.575000,0.250976,-0.668696,0.194566
16.580000,-1.640777,0.029217,0.818447
16.585000,0.151749,0.324910,-0.754030
16.590000,-0.398009,0.387849,0.456209
16.595000,0.206177,-1.471553,-0.193612
16.600000,-0.288063,-0.428114,0.174096
16.605000,-0.366829,1.780416,1.167321
16.610000,-1.315458,-0.813940,-0.573449
16.615000,1.589577,0.036170,-1.380370
16.620000,-0.086783,0.102227,-0.401052
16.625000,-0.151520,-0.968219,0.273614
16.630000,0.452835,-0.623247,-0.118932
16.635000,-0.871254,-0.966144,-0.464166
16.640000,0.510333,0.174271,0.153631
16.645000,-0.935141,0.024653,0.315038
16.650000,0.210239,-0.457338,-0.155596
16.655000,0.750588,-0.676454,-0.190484
16.660000,-0.351017,0.182394,0.720950
16.665000,-0.490500,0.664562,0.619562
16.670000,1.670074,0.026805,-0.066726
16.675000,0.150252,-0.117494,0.716828
16.680000,0.082369,1.389688,0.395797
16.685000,0.404795,-0.149815,1.599041
16.690000,-0.374488,0.537057,-2.163240
16.695000,-0.321616,1.429270,0.006775
16.700000,-0.831117,0.679688,0.384428
16.705000,0.390977,0.944353,-0.137581
16.710000,-0.279441,-0.625049,0.834115
16.715000,-0.253119,-0.139087,0.033202
16.720000,-0.598800,0.625350,-0.581733
16.725000,0.513801,0.361326,0.879827
16.730000,-0.784498,0.199538,0.250194
16.735000,-1.337886,-0.400522,-1.573014
16.740000,-0.289184,0.608123,0.070858
16.745000,-0.084613,0.342433,-0.140550
16.750000,-0.843627,0.090841,0.816668
16.755000,-0.656372,-0.711046,-0.215841
16.760000,1.385218,1.507227,0.374051
16.765000,0.492307,0.094051,0.610144
16.770000,-0.247051,-0.323533,-1.300818
16.775000,0.008939,-0.103516,0.537401
16.780000,-0.356079,0.849632,-0.488124
16.785000,0.778944,0.226843,1.205723
16.790000,1.396434,-0.710788,-0.889400
16.795000,-0.954342,1.617927,-0.094387
16.800000,1.627974,1.176200,1.187693
16.805000,0.299969,1.389606,-0.215418
16.810000,0.119620,-2.154959,0.770311
16.815000,-0.181940,-2.524735,-2.087763
16.820000,-0.117781,0.802487,2.808998
16.825000,0.001346,0.844536,0.004578
16.830000,-0.154824,-0.477606,-0.446693
16.835000,-0.226989,-0.839253,1.251099
16.840000,0.032325,0.538936,0.609616
16.845000,1.076590,-0.389883,-0.462576
16.850000,0.593733,-0.000381,-0.143490
16.855000,-1.469886,-0.289407,0.296124
16.860000,0.477909,-0.197439,1.115949
16.865000,0.384145,0.508257,1.152044
16.870000,-0.427339,-0.019410,0.216826
16.875000,0.055673,-0.226720,-0.631827
16.880000,-0.219897,-0.084134,-0.913678
16.885000,0.535955,1.291753,0.351669
16.890000,0.318201,1.107081,-0.130997
16.895000,0.338942,-1.380200,0.012056
16.900000,0.913361,0.827628,0.106506
16.905000,0.873556,-0.213512,0.414616
16.910000,-0.568416,-0.181056,0.185338
16.915000,-1.136138,-0.464638,-1.631579
16.920000,-0.216208,0.732492,0.048157
16.925000,1.613105,0.211924,0.841557
16.930000,-0.452615,1.120365,0.865656
16.935000,-0.162231,0.606842,-0.323145
16.940000,0.403413,-0.109042,1.470459
16.945000,-0.296761,1.201713,0.289715
16.950000,1.026378,-0.353404,-0.180100
16.955000,-0.788226,-0.009725,-0.680917
16.960000,0.464142,-1.108154,-0.100189
16.965000,1.426138,0.981760,-0.020548
16.970000,0.585648,-0.542576,0.055592
16.975000,0.885475,-1.146257,0.189597
16.980000,0.824035,1.127420,0.749672
16.985000,0.844565,0.416485,0.261417
16.990000,0.242292,0.594242,0.347637
16.995000,-0.923181,-0.268821,1.243886
17.000000,-0.601770,0.156374,0.581537
17.005000,0.614006,0.703030,1.190781
17.010000,-0.047667,1.060185,0.676490
17.015000,-1.387087,-1.257774,0.704735
17.020000,0.899535,1.129414,0.394088
17.025000,2.010714,1.309379,-0.474340
17.030000,0.395654,-0.059711,-0.113204
17.035000,-0.417155,-0.172813,0.597799
17.040000,0.908721,-0.071490,-0.084714
17.045000,0.576550,0.232685,0.449337
17.050000,-1.178774,0.893340,-0.061411
17.055000,-0.444601,1.014651,-1.275816
17.060000,0.438117,-0.264981,0.533548
17.065000,-0.526582,0.116601,0.561086
17.070000,0.264860,-0.137103,-0.708077
17.075000,0.449626,-1.223546,0.062216
17.080000,-0.375145,-0.233564,1.626959
17.085000,0.499681,0.387690,0.444423
17.090000,-0.269596,-0.683286,0.706288
17.095000,-0.109540,-0.968206,-0.762461
17.100000,-1.202994,-0.610241,0.829678
17.105000,0.012686,1.980079,-0.285550
17.110000,-0.437428,-0.738729,-0.881591
17.115000,-0.373328,-0.264028,1.304094
17.120000,0.098703,-0.042005,-0.002250
17.125000,1.546691,0.661485,-0.621808
17.130000,-0.718765,-0.860009,-0.353076
17.135000,-0.790933,1.050936,-0.900160
17.140000,-0.043104,-0.885618,-0.365865
17.145000,1.095032,0.686758,0.893517
17.150000,-0.226164,1.590599,-0.350336
17.155000,-1.659519,1.051817,0.129668
17.160000,0.118256,-1.019366,-0.760538
17.165000,-0.012349,1.872678,0.456281
17.170000,-0.256267,-0.469643,-0.322294
17.175000,-0.843975,-0.361204,1.260215
17.180000,0.612648,1.678481,-0.235965
17.185000,-0.047390,1.610813,1.310973
17.190000,-0.249264,-0.601936,-1.469340
17.195000,-0.350488,0.043973,-0.070135
17.200000,-0.100563,-1.694424,-0.014909
17.205000,0.189910,-0.466561,-0.327705
17.210000,0.520535,0.688460,0.496879
17.215000,-0.670487,0.241321,-0.311403
17.220000,-0.275596,0.009332,0.301709
17.225000,0.004797,0.324006,1.133339
17.230000,0.189888,-0.674424,0.572991
17.235000,-0.973699,0.964853,-0.105640
17.240000,0.541594,0.985963,0.737436
17.245000,-0.397900,0.359492,0.890659
17.250000,-0.358253,-0.350658,-0.608633
17.255000,0.386701,-0.482469,-0.897510
17.260000,-1.183765,-0.605923,0.230672
17.265000,0.557328,0.166408,-0.249061
17.270000,0.963397,-1.060292,-0.050460
17.275000,-0.716060,0.170960,0.577833
17.280000,0.327332,0.981679,0.001894
17.285000,0.570980,0.061081,-0.947952
17.290000,0.678984,0.080609,-0.508636
17.295000,-0.602061,-0.873281,-0.253630
17.300000,0.024763,1.136524,-1.373629
17.305000,0.377865,1.391352,0.196823
17.310000,-0.540174,-0.947903,-0.530251
17.315000,-1.155429,-1.204132,-1.547173
17.320000,0.777465,1.453218,0.626777
17.325000,0.719217,0.079424,1.800732
17.330000,-0.123803,0.115104,-0.100902
17.335000,-0.085973,-0.903687,0.462485
17.340000,-0.697814,0.389727,1.293842
17.345000,-0.410563,-0.087767,-0.192767
17.350000,0.377210,-0.831474,-0.142522
17.355000,-1.390021,-1.528915,0.787419
17.360000,0.976071,-0.028583,-0.062639
17.365000,1.099868,-0.728502,0.583353
17.370000,-0.107274,-2.051444,-1.517062
17.375000,-0.424333,-0.007851,0.355558
17.380000,-0.081933,-0.436960,0.852490
17.385000,0.359697,1.328516,-0.125928
17.390000,-0.259915,-0.158858,-0.296996
17.395000,-0.424157,-0.890405,-0.276309
17.400000,-0.263070,0.043658,0.740921
17.405000,0.195167,-0.797462,0.770245
17.410000,-1.031537,-0.553835,-0.443682
17.415000,-1.460748,-1.059885,0.023995
17.420000,-0.527515,0.158855,1.911613
17.425000,0.406533,0.501513,0.110790
17.430000,1.332450,0.887939,0.205322
17.435000,0.174013,0.163749,1.160461
17.440000,0.787645,-0.438177,0.190359
17.445000,-0.778397,0.868628,1.318142
17.450000,-0.060613,-0.360130,0.593876
17.455000,0.034617,-1.230322,0.638323
17.460000,1.295280,0.345777,0.331426
17.465000,0.661290,0.818698,-0.046005
17.470000,0.359652,-0.956743,0.663943
17.475000,0.340687,-1.030805,-0.803517
17.480000,1.064648,0.831417,0.823698
17.485000,0.425922,0.955245,1.061172
17.490000,0.360534,-0.888197,-0.353064
17.495000,-1.989602,0.295246,-0.965613
17.500000,-0.785582,1.377486,-0.100899
17.505000,0.509670,-0.478252,0.221383
17.510000,0.142765,-0.452160,-0.539675
17.515000,-0.384203,0.700436,-0.207048
17.520000,-1.013254,0.389413,-0.160018
17.525000,0.983974,-1.396437,1.534834
17.530000,-0.517431,-1.208871,-0.401611
17.535000,-1.735646,-0.414895,0.008757
17.540000,-1.265280,-1.168014,0.025258
17.545000,0.196982,0.430439,-1.816136
17.550000,-0.446914,-0.124131,-0.342596
17.555000,0.734893,-1.559427,-0.962515
17.560000,0.389486,-0.707203,0.719824
17.565000,0.720313,1.777342,0.491921
17.570000,-0.404749,-0.601592,0.864943
17.575000,-0.710536,-0.487394,0.220960
17.580000,-0.210111,-0.338707,-0.313343
17.585000,-0.122548,1.277074,-0.593772
17.590000,-0.506446,-0.632995,1.227287
17.595000,-0.927037,-0.602540,0.773927
17.600000,-0.375017,-0.527538,-0.598667
17.605000,-0.500604,0.380979,1.262527
17.610000,0.383545,-0.690441,-0.944513
17.615000,0.737695,0.028314,0.046093
17.620000,-0.192481,-0.516008,1.082439
17.625000,-0.051592,0.836520,0.768702
17.630000,0.894493,0.083816,-0.216971
17.635000,-0.995523,-0.521724,-0.777990
17.640000,0.197211,-0.777425,-0.076880
17.645000,0.016279,0.572071,0.277613
17.650000,0.289379,0.477463,0.906010
17.655000,-0.205897,0.227156,-0.068878
17.660000,0.784518,0.417414,-0.401695
17.665000,-0.106202,0.305349,0.871685
17.670000,-0.274253,-0.260430,-0.807177
17.675000,-1.139561,0.267152,-0.846449
17.680000,1.399045,0.242228,0.661109
17.685000,0.175875,0.008471,0.742018
17.690000,-0.490950,-1.247909,0.840144
17.695000,-0.310843,-0.982725,-0.582389
17.700000,-0.715328,0.392946,0.340857
17.705000,0.129274,0.481765,0.330690
17.710000,-0.716738,-0.371516,-0.597180
17.715000,0.612624,-0.111933,0.526487
17.720000,0.000596,0.305841,0.341420
17.725000,-0.403998,-0.085810,-0.333394
17.730000,1.291048,-0.189084,1.319914
17.735000,-0.230049,0.041805,-1.293104
17.740000,0.720066,0.419760,-0.041576
17.745000,0.290764,0.560842,-0.332486
17.750000,0.597792,-1.036733,-0.541897
17.755000,-1.021967,-0.184983,-1.971058
17.760000,1.363595,-0.474016,1.045099
17.765000,0.992581,0.922625,-0.855490
17.770000,-0.206124,-0.469661,1.062693
17.775000,0.112516,-1.162383,-0.522239
17.780000,-0.378186,0.867703,0.240737
17.785000,0.544036,0.135387,-0.953475
17.790000,-1.199443,-1.546363,1.510531
17.795000,-0.248052,0.671580,-0.055857
17.800000,-0.936741,-0.686985,-0.170932
17.805000,0.401075,1.053417,1.176386
17.810000,-0.243463,-0.312877,0.224259
17.815000,-0.783525,-0.630718,0.374733
17.820000,-0.298237,-0.994096,-0.273711
17.825000,0.882958,0.689527,-0.534266
17.830000,0.104467,-0.061699,0.419468
17.835000,-0.520555,-0.865773,-0.406572
17.840000,0.359484,0.107211,0.189149
17.845000,1.451158,-0.510693,0.432963
17.850000,-0.325304,1.086984,-0.097668
17.855000,0.455761,0.366656,-1.017191
17.860000,0.217622,0.983456,1.574509
17.865000,0.194342,0.674050,-0.265205
17.870000,-1.318297,-0.047321,0.418301
17.875000,-1.335386,-1.287981,-1.027466
17.880000,-0.711752,0.639957,0.387854
17.885000,0.214239,-0.227545,-0.071362
17.890000,-0.139170,-0.577583,-0.353971
17.895000,-0.136304,1.586059,0.126315
